0000000593|Laguna Park Madrid (ex Ciudad de Parla)|Parla
0000006338|Hotel Playa Victoria|Cadiz
0000006341|Catalonia Ramblas|Barcelona
0000006345|BlueSense Almagro|Madrid
0000006344|BlueSense Diego de León|Madrid
0000006348|Neptuno Aparthotel|Peniche
0000003930|Don Manuel|Gijón
0000002223|City Express Santander Parayas|Santander
0000006355|Termas de Lierganes|Lierganes
0000006354|Balneario de Graena|Graena
0000006352|Abelux|Palma de Mallorca (Mall)
0000006353|San Miguel - Mahon (Menorca)|Mahon
0000006357|Gran Hotel Conde Duque|Madrid
0000006356|Torre de Gomariz Wine &amp; Spa|Cervaes
0000006360|Hotel Barcelona House|Barcelona
0000003565|Lar do Areeiro|Lisboa
0000006365|AC Ciudad de Toledo|Toledo
0000006366|Silken Puerta Madrid|Madrid
0000006363|Sé Inn Suites|Braga
0000006361|Falesia Beach Resort - Falesia Garden|Olhos d Agua
0000006362|Paul do Mar|Paul do Mar
0000002999|La Vega|Arroyo de la Encomienda
0000006011|Villa Garden Braga|Braga
0000006369|Herdade do Gizo|Beja
0000006377|Valencia (Ferrol)|Ferrol
0000006380|BlueSense Sierra Madrid|Madrid
0000006371|Eurostars das Letras|Lisboa
0000006381|Duna Parque Beach Club|Vilanova de Mil Fontes
0000006374|Orada Marina|Albufeira
0000004409|Enotel Magnolia (antiguo Quinta do Sol)|Funchal
0000006384|Alentejo Star|Minas de Sao Domingo
0000006375|Duas Torres|Funchal
0000006396|Santa Margarida|Castelo Branco
0000006393|Torre de Palma Wine Hotel|Monforte
0000006392|Quinta do Caminho|Cerdal
0000006409|Hotel AC Lleida|Lleida
0000006471|Alda Estacion|Vigo
0000006407|Vida Versus|Sanxenxo
0000006465|Real Casona de las Amas|Azofra
0000006404|Hotel Sterling|Madrid
0000006457|Bed4U Pamplona|Pamplona
0000006451|Izaga|Noaín
0000006455|Douro 41 Hotel &amp; Spa|Castelo de Paiva
0000006401|Canadiano|Ponta Delgada
0000006408|Pedras do Mar Resort &amp; Spa|Ponta Delgada
0000006452|Terrace Mar Suite|Funchal
0000006485|Celanova|Celanova
0000006474|Abba Madrid|Madrid
0000006480|Hello Lisbon Barrio Alto|Lisboa
0000006479|Hello Lisbon Cais do Sodre|Lisboa
0000006478|Hello Lisbon Castelo|Lisboa
0000006481|Hello Lisbon Marques de Pombal|Lisboa
0000006482|Hello Lisbon Rossio|Lisboa
0000006476|Hello Lisbon Santa Apolonia|Lisboa
0000006477|Hello Lisbon Santos|Lisboa
0000006483|Hello Lisbon Sao Bento Valley Boutique|Lisboa
0000006475|Bluesense Villajoyosa &amp; Resort|Villajoyosa
0000006507|HCC Open|Barcelona
0000006518|Silken Gran Hotel Durango|Durango
0000006525|Praza da Quintana|Santiago de Compostela
0000006536|Parador de Benavente|Benavente
0000006562|Burgus Tribute &amp; Design Hotel|Braga
0000006576|Parador de Pontevedra|Pontevedra
0000006577|Parador de Tui|Tui
0000006584|Atalaia|Irún
0000006591|Monverde Wine Experience|Amarante
0000006587|Victoria Sport &amp; Beach Hotel|Albufeira
0000006673|Parador de Ferrol|Ferrol
0000006565|Feel Viana|Viana do Castelo
0000006594|Olissippo Saldanha|Lisboa
0000006595|Olissippo Lapa Palace|Lisboa
0000003339|Vilagarcia|Vilagarcía de Arousa
0000006690|Galicia Al Completo|Sanxenxo
0000006574|Playa de las Catedrales|Barreiros
0000006555|Upon Lisbon Prime Residences|Lisboa
0000006647|Santa Cruz Village|Santa Cruz
0000006678|Quinta da Serra|Estreito de Camara de Lob
0000006740|Praia Dourada|Porto Santo
0000006766|Golden Residence|Funchal
0000006798|Allegro Madeira Adults Only|Funchal
0000006815|Sea Porto|Oporto
0000006821|Canaima (Meson do Vento)|Meson do Vento
0000006830|Stroganov|Oliveira do Hospital
0000006835|Laguna Resort|Vilamoura
0000006836|Casa Aldea Ruiloba|Ribadesella
0000006837|The Prime Energize|Monte Gordo
0000006869|B&amp;B Hotel Donostia|Oiartzun
0000006868|B&amp;B Hotel Vigo|Vigo
0000006854|Universal Boutique|Figueira da Foz
0000006829|Quarteiramar|Quarteira
0000006878|Clarin|Oviedo
0000006890|Ibis Porto Sul Europarque|Santa Maria da Feira
0000006847|Vila Do Val|Ferreira Do Valadouro
0000006906|Las Cruces|Belmonte de Miranda
0000006910|Portas de Santa Rita|Ermesinde
0000006920|Porto Mar|Oporto
0000002169|Excelsior|Lisboa
0000006919|iStay Hotel Porto Centro|Oporto
0000006939|Aqua Village Health Resort &amp; Spa|Oliveira do Hospital
0000006802|The Crest|Loulé
0000006918|Pestana Casino Studios|Funchal
0000006933|Quintinha São João|Funchal
0000006921|Premium Porto Downtown|Oporto
0000006950|Flag Hotel Celorico Palace|Celorico de Basto
0000006967|Real Ribadomar Cambados|Cambados
0000006964|Vale d`Oliveiras Quinta Resort &amp; Spa|Carvoeiro
0000006978|La Marina|Cee
0000005179|Joao Paulo II|Braga
0000006979|Pestana Porto A Brasileira|Oporto
0000006987|Metropole (Hoteles Alexandre Almeida)|Lisboa
0000007019|Villa Antilla|Orio
0000007003|Vila Recife|Albufeira
0000007005|Mar a Vista|Albufeira
0000007027|Santiago Hotel Cooking &amp; Nature|Santiago do Cacém
0000007028|Aguahotels Alvor Jardim|Alvor
0000004555|Las Dunas (Chiclana)|Chiclana de la Frontera
0000007044|La Palma de Llanes|Llanes
0000004116|Cantur|Santander
0000007057|The Lince Azores Great (Aéreo)|Ponta Delgada
0000003892|Cheerfulway Palmeiras de Santa Eulalia|Albufeira
0000007070|Pedras do Mar Resort &amp; Spa|Fenais da Luz
0000007067|Açorsonho|Capelas
0000006908|Vale do Navio|Capelas
0000007081|Fenicius Charme|Lisboa
0000007031|The Lince Nordeste Country and Nature|Nordeste
0000007096|Vale d´Azenha Hotel Rural &amp; Residences|Alcobaça
0000006991|Ponta Delgada|Ponta Delgada
0000007105|Antilia Hotel Apartamento|Ponta Delgada
0000007106|Antilia Hotel Apartamento|Ponta Delgada
0000007101|Corpo Santo Historical|Lisboa
0000007160|Balneario de Carballo|Carballo
0000005117|Guadacorte Park|Los Barrios
0000007820|Azkue|Getaria
0000007803|Evidencia Belverde Atitude|Amora
0000003834|Andalucía|Lanjaron
0000007092|Sercotel Tudela Bardenas|Tudela
0000002554|Sercotel Horus Salamanca|Santa Marta de Tormes
0000007898|Luna Solaqua|Albufeira
0000006840|El Castillo|Olaberría
0000007821|El Cantal|Santoña
0000006582|Domus Gallery|Arzúa
0000006666|Hostal  Vilasante|Triacastela
0000006949|La Casona de Nene|Arzúa
0000007842|Pensión O Mesón|O Pino
0000006951|The Bohemian Place|Aveiro
0000007000|Herdade da Corte|Tavira
0000007141|Monte Gordo Plaza|Monte Gordo
0000007140|By StoryTellers|Funchal
0000007373|Casa Fernando|Cudillero
0000008582|Cruz de la Victoria|El Berron
0000008575|Ribeira Collection|Arcos de Valdevez
0000008576|Hotel Castrum Villae|Melgaço
0000008668|Vale da Telha|Aljezur
0000008739|Vila Galé Porto Ribeira|Oporto
0000008791|Oporto Airport Business|Maia
0000003186|Torrejoven|Torrevieja
0000001547|Zentral Mayoral|Toledo
0000009017|Pensión Begoña|Arzúa
0000009035|Jeirões do Mar|Pico
0000009120|Safestay Lisbon|Lisboa
0000002450|Zentral Parque|Valladolid
0000009189|Pestana Goldsmith|Oporto
0000009312|ABC Hotel Porto|Oporto
0000009208|Pestana Quinta do Arco|Santana
0000000392|Alboran Algeciras|Algeciras
0000009358|Jardim Viana|Viana do Castelo
0000009423|Vila Gale Collection Braga|Braga
0000005969|Hotel Eurostars Heroismo|Oporto
0000009439|Borges Chiado|Lisboa
0000009315|Da Balaia by Garvetur|Albufeira
0000009317|Golf F5  by Garvetur|Vilamoura
0000009322|Lake Side Country Club|Almancil
0000001094|Don Carmelo|Avila
0000001320|Alboran Chiclana|Chiclana de la Frontera
0000008150|Porto Royal Bridges|Oporto
0000009862|Jerez &amp; Spa|Jerez de la Frontera
0000009651|Tivoli Alvor Algarve Resort (Antiguo Pestana Blue Alvor)|Alvor
0000010462|City Express Santa Catalina|A Coruña
0000010769|Oca Playa de Foz Hotel &amp; Spa|Foz
0000010622|The Editory Artist Baixa|Oporto
0000010654|The Editory House Ribeira|Oporto
0000010562|Ride Surf|Peniche
0000010641|Martinhal Quinta Family Resort|Quinta do Lago
0000003555|Zenit Hall 88 Studios|Salamanca
0000010882|Sercotel Arenal|Bilbao
0000010921|4615 Hotel|Lixa
0000011092|Verde Mar &amp; Spa|Ribeira Grande
0000010891|Herdade do Lago|Mira
0000011108|Pine Hills|Vilamoura
0000000547|Ciudad de Burgos|Burgos
0000010939|Rural Soterraña|Madroñera
0000011302|Alda Estacion Pontevedra|Pontevedra
0000011304|Alda Estacion Ourense|Ourense
0000011251|Alda Santa Cristina|Oleiros
0000011298|Selina Porto|Oporto
0000011257|Pestana Churchill Bay|Estreito de Camara de Lob
0000000607|Chipiona|Chipiona
0000001402|Florazar Valencia by Flagworld|Massalfassar
0000011252|Alda Sada Marina|Sada
0000009302|Braga Flag|Braga
0000008683|Empire Lisbon|Lisboa
0000005192|Gran Hotel Corona Sol|Salamanca
0000007832|Spa Ciudad de Binéfar|Binefar
0000011422|Casa Lucas|Arzúa
0000007903|Vila Gale Sintra Resort Hotel, Conference &amp; Revival SPA|Sintra
0000011291|Aparthotel Tramontana Park|Fornells
0000006665|Apartamentos Praia Marina|Angra do Heroismo
0000011305|Mossaic|Los Alcácares
0000011472|Flag Collection Convento do Desagravo|Vila Pouca da Beira
0000004563|Alhama|Cintruenigo
0000006876|Sercotel Hotel Bonalba Alicante|Alicante
0000007135|Spa Marbella Hills|Ojen
0000005161|Penahotel|Penafiel
0000011295|Aparthotel Floramar|Galdana
0000011563|Silgar 92|Sanxenxo
0000011542|Noa Boutique|Oleiros
0000011199|Artiem Audax Adults Only|Galdana
0000011338|Melia Cala Galdana|Galdana
0000011565|Playa Santandria|Ciutadella
0000006703|Neat Hotel Avenida|Ponta Delgada
0000011515|Cruzeiro|Angra do Heroismo
0000011561|Botanico|Lisboa
0000011506|Santarem Flag|Santarém
0000011521|SDivine Fátima Hotel, Congress &amp; Spirituality|Fátima
0000011580|Lisboa Plaza|Lisboa
0000011495|Vila Gale Collection Elvas|Elvas
0000011529|Hotel Rural Monte Xisto|Santiago do Cacém
0000011543|Tivoli Evora Ecoresort|Evora
0000011504|Algarve Race Resort|Portimao
0000011566|Quinta da Bela Vista|Funchal
0000009429|Club Aguamarina|Arenal d en Castell
0000011197|Artiem Capri|Mahon
0000011202|Artiem Carlos Adults Only|Es Castell
0000011267|Occidental Menorca|San Luis (Men)
0000011268|Barcelo Hamilton Menorca -Adults Only|Es Castell
0000011273|MarSenses Rosa del Mar &amp; Spa|Palmanova
0000011274|MarSenses Ferrera Blanca|Cala D´or
0000011275|MarSenses Paradise club|Cala n Bosch
0000011323|AluaSun Lago Park|Cala n Bosch
0000011339|Sol Beach House Menorca (Adults Only)|Santo Tomas
0000011340|Sol Milanos Pingüinos|Son Bou
0000011385|Sol Falco|Cala n Bosch
0000011387|La Quinta Menorca by PortBlue Boutique (Only Adultos)|Cala n Bosch
0000011392|Alua Illa de Menorca (antiguo PortBlue San Luis)|S´Algar
0000011393|AluaSoul Menorca (antiguo Portblue Salgar)Only Adutls|S´Algar
0000011394|BlueRooms Las Palmeras|S´Algar
0000011395|Apartamentos Vista Blanes|Cala en Blanes
0000011399|Grupotel Mar de Menorca|Mahon
0000011425|Grupotel Aldea Cala n Bosch|Cala n Bosch
0000011432|Grupotel Playa Club|Cala n Bosch
0000011447|Apartamentos Lentiscos|Cala en Blanes
0000011448|Apartamentos Cabo Baños|Cala en Blanes
0000011459|Aparthotel Club Andria|Cala Santandria
0000011464|H&amp;B Sea Club|Cala en Blanes
0000011465|Nuramar|Cala n Bosch
0000011466|Platja Gran|Ciutadela
0000011468|Sol Isla|Arenal d en Castell
0000011469|Sur Menorca Suites &amp; Waterpark|Arenal d en Castell
0000011470|Stil Victoria Playa|Santo Tomas
0000011511|MarSenses Puerto Pollensa - Adults Only|Pollensa
0000011512|Mar Hotels Playa Mar &amp; Spa|Pollensa
0000011513|Mar Hotels Playa de Muro Suites|Cala D´or
0000011527|Gara Suites Golf &amp; Spa|Arona
0000011507|Vip Executive Picoas|Lisboa
0000011544|Sercotel Valladolid|Valladolid
0000001605|Reyes Ziries|Albolote
0000005790|Urban Dream Nevada|Armilla
0000006819|Martinhal Lisbon Chiado Family Suites|Lisboa
0000006998|El Paraje de Sayago|Muga de Sayago
0000001163|JM Jardín de la Reina|Torre de la Reina
0000011608|Lago Resort Menorca|Ciutadella
0000001361|Ancla|Lloret de Mar
0000000574|Antoyana|Santander
0000000246|Agarimo|Sanxenxo
0000011526|Globales Almirante Farragut|Cala en Blanes
0000011623|Hotel Port Ciutadella|Ciutadella
0000009498|In Gold Hotel &amp; Spa|Agueda
0000011587|O Remanso Dos Patos|Penalba
0000011554|Hotel Playa Azul|Cala en Porter
0000006954|Miracorgo|Vila Real 
0000011687|Roc Cala´n Blanes Beach Club (Cadena Roc Hoteles)|Cala en Blanes
0000011685|Girassol|Oporto
0000011694|Real D Obidos|Obidos
0000011724|Old Village|Vilamoura
0000011725|Lagos Bay Plaza|Lagos
0000003389|Regio|Santa Marta de Tormes
0000006983|Posada Real Castillo del Buen Amor|Topas
0000012001|Flag Hotel Porto Maia|Oporto
0000012020|M Maison Particulière Porto|Oporto
0000012031|Selina Geres|Gerês
0000012037|Selina Secret Garden Lisbon|Lisboa
0000012019|Porto Bay Flores|Oporto
0000011774|Zentral Ave|Zaragoza
0000012051|Porta Nova Collection House|Braga
0000012058|3K Porto Aeroporto|Maia
0000012089|Hernan Cortes|Gijón
0000012135|El Trasgu|Cangas de Onís
0000012064|Longroiva Hotel Rural &amp; Termal SPA|Longroiva
0000012065|Cro Hotel Rural &amp; Termal SPA|Rapoula do Coa
0000012080|Selina Boavista Ericeira|Ericeira
0000006720|Punta del Este|Carballo
0000011962|The Noble House|Evora
0000012159|RIU Palace Madeira|Caniço
0000012255|Valentin Son Bou|Son Bou
0000012256|Valentin Star (Only Adults)|Ciutadela
0000012252|My Story Apartaments Porto|Oporto
0000012253|My Story Hotel Figueira|Lisboa
0000012506|O Naútico|Laxe
0000012211|Iberostar Bouganville Playa|Adeje
0000012241|Do Mar (Azores)|Povoaçao
0000012265|Neya Porto|Oporto
0000012266|1908 Lisboa|Lisboa
0000012564|Santa Clara|Oviedo
0000012542|Alda Avenida|Santiago de Compostela
0000012535|Puro Porto Boutique|Oporto
0000012548|Cristal Setúbal|Setubal
0000011689|Nuevo Palas|Lanjaron
0000012581|Selina Milfontes|Vila Nova de Milfontes
0000012593|Acta The Avenue|Oporto
0000012600|Quinta da Penha de França|Funchal
0000012601|Penha de França Mar|Funchal
0000012664|The Lodge Wine &amp; Bussines Hotel|Vila Nova de Gaia 
0000012710|Masa 5 de Outubro|Lisboa
0000012711|Masa Almirante|Lisboa
0000011993|Flag Hotel Porto-Maia|Maia
0000012682|DoubleTree by Hilton Lisbon Fontana Park|Lisboa
0000012720|Gat Rossio|Lisboa
0000012547|Pure Monchique Hotel - by Unlock Hotels|Monchique
0000012878|Star inn Lisbon Aeroporto|Lisboa
0000012857|da Barrosinha|Alcácer do Sal
0000012866|Faro Boutique|Faro
0000012869|3HB Faro|Faro
0000012778|Club Mac Alcudia|Alcudia 
0000012841|Ona Cala Pi Club|Cala Pi
0000012843|Aparthotel Ona Aucanada|Alcudia 
0000012844|Ona Garden Lago|Alcudia 
0000012870|Grand Palladium Palace Ibiza Resort &amp; Spa|Sant Jordi de ses Salines
0000012872|Grand Palladium White Island Resort &amp; Spa|Sant Jordi de ses Salines
0000012894|Melia Calvia Beach|Camp de Mar
0000012895|Sol Barbados|Calvia 
0000012896|Innside Cala Blanca|Calvia 
0000012897|Sol Palmanova|Palmanova
0000012898|Innside Alcudia|Alcudia 
0000012899|Innside Calvia Beach|Calvia 
0000012902|Cala Galdana &amp; Villas DAljandar|Galdana
0000012903|Reciclado 1|Sant Lluis (Men)
0000012906|Palladium Palmyra - Adults Only|Sant Antoni de Portmany
0000012907|Palladium Cala Llonga - Adults Only|Cala Llonga 
0000012908|Palladium Don Carlos|Cala Llonga 
0000012893|Isla del Aire|San Luis (Men)
0000012905|Vistapicas|Ciutadella
0000012890|Internacional Porto|Oporto
0000012910|Cala Galdana &amp; Apartamentos d Aljandar|Galdana
0000012913|Marouco Aparthotel|A Guardia
0000012911|Stay Hotel Faro Centro|Faro
0000012917|Seramar Sunna Park|Calvia 
0000012918|Sunna|Calvia 
0000012919|Seramar Luna Park|El Arenal
0000012920|Seramar Comodoro Playa|Calvia 
0000012855|Caloura Hotel Resort|Lagoa
0000012921|Omid Saldanha|Lisboa
0000012941|Tacande Portals|Calvia 
0000012950|Atlantida Mar|Praia da Vitoria
0000012951|Vila Galé Douro Vineyards|Lamego
0000003900|Vitoria Stone|Evora
0000012949|O Cante|Evora
0000012961|La Rectoral (Galicia)|Mondariz
0000012747|Chic &amp; Basic Gravity|Oporto
0000012969|RECICLADO|Albufeira
0000012940|Aqua Natura Bay|Porto Moniz
0000012970|Lavandeira Douro Nature &amp; Wellness|Baiao
0000012975|PRUEBA|A Estrada
0000012982|Convento San Payo|Vila Nova de Cerveira
0000012981|Urban Suites|Aveiro
0000012977|Shantivillas Algarve|Albufeira
0000012978|Shantiapartments Pine Hills|Vilamoura
0000012758|Pure Salt Garonda - Adults Only|Playa de Palma 
0000012759|Pure Salt Port Adriano - Adults Only|Calvia 
0000012640|Palladium Menorca|Arenal d en Castell
0000012989|Yotel Porto|Oporto
0000013003|Regency Salgados|Guia
0000013012|Bluesea Mediodía|Palma de Mallorca (Mall)
0000013015|TRS Ibiza|Sant Antoni de Portmany
0000013029|Talayot|Ciudadela (Men)
0000013028|Vincci Porto|Oporto
0000013036|Las Dunas (Somo)|Somo
0000013030|Vida O Pindo|O Pindo
0000013054|Hilton Porto Gaia|Vila Nova de Gaia 
0000013071|Cabrales|Carreña de Cabrales
0000013070|Somahoz Aventura|Los Corrales de Buelna
0000013068|Playa Barbate|Barbate
0000013063|Palacio Sao Silvestre Boutique|Coimbra
0000013066|DS Hotel Lusopark|Santa Maria da Feira 
0000013072|Bed4u Bilbao|Bilbao
0000013078|O Rancheiro|Vigo
0000013076|Barceló Fuerteventura Royal Level - Adults Only|Castillo - Caleta de Fust
0000013073|Barceló Tenerife Royal Level|San Miguel de Abona
0000013074|Barceló Margaritas Royal Level|Playa del Ingles
0000013096|Tropic Garden|Santa Eulalia des Riu (Ib
0000013097|Marinda Garden|Cala n Bosch
0000013099|Green Garden (Garden Hoteles)|Cala Ratjada
0000013101|Playa Garden Selection Hotel&amp;Spa|Muro (Mall)
0000013103|Garden Playanatural Hotel&amp;Spa - Adults Only|El Rompido
0000013105|HYB Eurocalas|Calas de Mallorca
0000012067|Casona da Ponte|Portomarín
0000013087|Imi Hotel &amp; Spa|Ourense
0000013092|Alma do Camiño|Sarria
0000013095|Parada de Francos|Teo
0000013088|Luna Hotel de Tábua|Tabua
0000013085|Rubens Royal Village|Oporto
0000013077|Higueron Hotel Malaga, Curio Collection by Hilton|Fuengirola
0000001174|Kristal|Torremolinos
0000013110|La Pepa (ex Parque Empresarial)|Avilés
0000005106|Gran Hotel Lakua|Vitoria
0000013115|Descobertas Boutique|Oporto
0000013106|Solar da Cerca do Mosteiro|Alcobaça
0000013098|Alcudia Garden|Alcudia (Mall)
0000013100|Palm Garden|Alcudia (Mall)
0000013119|Real City Express Ferrol|Ferrol
0000000946|Dunas Puerto|Puerto de Santa María
0000001467|Rosamar|Benidorm
0000006880|Flash|Benidorm
0000013155|Alua Leo|Can Pastilla
0000013143|Bed4u Zurriola San Sebastián|Donosti
0000013136|Elena|Arzúa
0000013141|Mercure Lugo Centro|Lugo
0000013102|Garden Holiday Village - Adults Only|Muro (Mall)
0000013104|Cala Millor Garden - Adults Only|Cala Millor
0000013149|Amàre Beach Ibiza - Adults Only|Ibiza
0000013156|Linda Mallorca|Can Pastilla
0000013157|Oberoy Mallorca (Only Adults)|Peguera
0000013150|Fuerte Conil Resort|Conil de La Frontera
0000013152|Fuerte Grazalema|Grazalema
0000001620|Victoria Playa|Almuñécar
0000006948|Port Fiesta Park|Benidorm
0000002453|Sol y Sombra|Benidorm
0000013123|Cuco|Benidorm
0000002454|Olympus|Benidorm
0000002228|Principal|Playa de Gandía
0000001755|THB San Fermín|Benalmádena
0000013137|Benikaktus|Benidorm
0000013138|Kaktus Albir|Albir
0000012753|Elba Sara Beach &amp; Golf Resort|Castillo - Caleta de Fust
0000013107|Arena Center|Roquetas de Mar
0000013108|Golf Center|Roquetas de Mar
0000013109|Estrella de Mar|Roquetas de Mar
0000013168|Zentral Gijon Rey Pelayo|Gijón
0000013166|Cartago|Puerto de San Miguel
0000013167|Alua Palmanova Bay|Palmanova
0000013169|Faro de Lariño|Carnota
0000002447|Bahia Tropical|Almuñécar
0000004623|MS Tropicana (Cadena MS Hoteles)|Torremolinos
0000013133|MS Pepita|Benalmádena
0000013131|MS Amaragua|Torremolinos
0000013135|Lima - Adults Recommended|Marbella
0000013132|MS Aguamarina Suites|Torremolinos
0000013147|Fay Victoria Beach|Rincón de la Victoria
0000011297|Mediterráneo Bay Hotel &amp; Resort|Roquetas de Mar
0000013173|Apartamentos Avenida|Benidorm
0000002438|Do Parque (viana do castelo)|Viana do Castelo
0000003669|Varios Norte de Portugal|Vila do Conde 
0000007108|Angra Marina|Angra do Heroismo
0000010691|Essence Inn Marianos|Fátima
0000012085|Comfort Inn Ponta Delgada|Ponta Delgada
0000012587|Aqua Natura|Porto Moniz
0000012614|Vila Galé Serra da Estrela|Manteigas
0000012615|Sobreiras Alentejo Country Hotel|Grandola
0000000250|Alda Centro Gijon|Gijón
0000000403|Exe Alfonso VIII (Plasencia)|Plasencia
0000001184|Tryp Sofía Parquesol (Valladolid)|Valladolid
0000001261|Rey Don Sancho|Zamora
